"TreeID","IndicatorName.x","SurveyID.x","FormularString.x","Latest...1.x","Sample.Size.x","Overall.Mean.x","Max.Leaf.Size.x","Max.Leaf.Access.x","Max.Leaf.Characteristics.x","Max.Leaf.Size","Max.Leaf.Access","Max.Leaf.Characteristics"
"TON+2019+ReasonBeating+aGroup+Education+NUnder5+PoorerHousehold+Residence","ReasonBeating","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","2903",0.38104378378643,"0.050393180208563","0.570567374143305","MAX-leaf // Residence ~ Rural // aGroup ~ 25-34 + 35+ // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4 + 5","0.217284650927576","0.514003557811354","MAX-leaf // Residence ~ Rural // aGroup ~ 25-34 + 35+ // PoorerHousehold ~ 1"
"TON+2019+ReasonBeating+aGroup+Education+NUnder5+PoorerHousehold+Residence","ReasonBeating","TON2019","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","2903",0.38104378378643,"0.050393180208563","0.570567374143305","MAX-leaf // Residence ~ Rural // aGroup ~ 25-34 + 35+ // PoorerHousehold ~ 1 // NUnder5 ~ 2 + 3 + 4 + 5","0.217284650927576","0.514003557811354","MAX-leaf // Residence ~ Rural // aGroup ~ 25-34 + 35+ // PoorerHousehold ~ 1"
"VNM+2010+BankCardHH+Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","BankCardHH","VNM2010","Ethnicity+HighestEducation+PoorerHousehold+Religion+Residence","0","11614",0.228366091068986,"0.136495072246669","0.685140689691461","MAX-leaf // HighestEducation ~ Secondary + Higher // Residence ~ Urban","0.105310795207673","0.722299494563937","MAX-leaf // HighestEducation ~ Higher // Residence ~ Urban"
"VNM+2010+BankCardHH+HighestEducation+PoorerHousehold+Residence","BankCardHH","VNM2010","HighestEducation+PoorerHousehold+Residence","0","11614",0.228366091068986,"0.136495072246669","0.685140689691461","MAX-leaf // HighestEducation ~ Secondary + Higher // Residence ~ Urban","0.184278676726207","0.603958954142122","MAX-leaf // HighestEducation ~ Higher"
"VNM+2010+ReasonBeating+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","ReasonBeating","VNM2010","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","0","11663",0.358383973573618,"0.106069347667281","0.509959383846255","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // NUnder5 ~ 1 + 2 + 3 + 4","0.054940967883438","0.521875988933964","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Ethnicity ~ MinorEthnicity"
"VNM+2013+ContraceptiveMethod+aGroup+Education+NUnder5+PoorerHousehold+Residence","ContraceptiveMethod","VNM2013","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","5803.04166569837",0.690735324939136,"0.136414461807089","0.775425689568973","MAX-leaf // PoorerHousehold ~ 1 // aGroup ~ 25-34","0.098654230744084","0.794134255805394","MAX-leaf // PoorerHousehold ~ 1 // NUnder5 ~ 0 // Education ~ Lower"
"VNM+2013+Covid+aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","Covid","VNM2013","aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","1","38506.1347546342",0.437437835729284,"0.117306977719472","0.713417323689043","MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher","0.121952518049743","0.688502757460311","MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Male"
"VNM+2013+HigherEducation2535+Ethnicity+PoorerHousehold+Religion+Residence+Sex","HigherEducation2535","VNM2013","Ethnicity+PoorerHousehold+Religion+Residence+Sex","1","6286.63083616877",0.183965731383238,"0.300765232107472","0.360472635537981","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban","0.116844402391287","0.420137236692614","MAX-leaf // PoorerHousehold ~ 0 // Residence ~ Urban // Religion ~ NoReligion // Sex ~ Female"
"VNM+2013+NotCrowdedHL+aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","NotCrowdedHL","VNM2013","aGroupHL+EducationHL+PoorerHousehold+Residence+Sex","1","38506.1347546342",0.567577742708762,"0.117306977719472","0.757559892627997","MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Higher","0.121952518049743","0.740175223838475","MAX-leaf // PoorerHousehold ~ 0 // EducationHL ~ Secondary + Higher // Sex ~ Male"
"VNM+2013+ReasonBeating+aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","ReasonBeating","VNM2013","aGroup+Education+Ethnicity+NUnder5+PoorerHousehold+Religion+Residence","1","9827",0.28247184772415,"0.09487339990568","0.407666772863838","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // Ethnicity ~ Non-Kinh","0.074274273323539","0.432179008985256","MAX-leaf // PoorerHousehold ~ 1 // Education ~ Lower // Ethnicity ~ Kinh"
"VNM+2013+ReasonBeating+aGroup+Education+NUnder5+PoorerHousehold+Residence","ReasonBeating","VNM2013","aGroup+Education+NUnder5+PoorerHousehold+Residence","1","9827",0.28247184772415,"0.136650832499244","0.400682473184995","MAX-leaf // Education ~ Lower // PoorerHousehold ~ 1 // aGroup ~ 15-24 + 25-34","0.135459285860398","0.418761032680141","MAX-leaf // PoorerHousehold ~ 1 // Education ~ Lower"
