SurveyIndicator,IndicatorName,SurveyID,country_code,version_code,dataset,MeanY,SurveySource,IndicatorName
TJ70+MobilePhone,MobilePhone,TJK70,TJ,70,IR,0.537330997129939,DHS,MobilePhone
TJ70+NotOverweight,NotOverweight,TJK70,TJ,70,PR,0.966631615919552,DHS,NotOverweight
TJ70+NotStunting,NotStunting,TJK70,TJ,70,PR,0.821494044558437,DHS,NotStunting
TJ70+NotWasting,NotWasting,TJK70,TJ,70,PR,0.942973852033922,DHS,NotWasting
TJ70+Overweight,Overweight,TJK70,TJ,70,PR,0.033368384080448,DHS,Overweight
TJ70+PhysicalViolence,PhysicalViolence,TJK70,TJ,70,IR,0.25287662252289,DHS,PhysicalViolence
TJ70+ProfessionalHelp,ProfessionalHelp,TJK70,TJ,70,IR,0.959446938571616,DHS,ProfessionalHelp
TJ70+SafeSanitation,SafeSanitation,TJK70,TJ,70,HR,0.964609202621726,DHS,SafeSanitation
TJ70+SecondaryEducation2035,SecondaryEducation2035,TJK70,TJ,70,PR,0.663522216053426,DHS,SecondaryEducation2035
TJ70+SecondaryEducation35plus,SecondaryEducation35plus,TJK70,TJ,70,PR,0.765656174023972,DHS,SecondaryEducation35plus
TJ70+SexualPhysicalViolence,SexualPhysicalViolence,TJK70,TJ,70,IR,0.256760112167932,DHS,SexualPhysicalViolence
TJ70+SexualViolence,SexualViolence,TJK70,TJ,70,IR,0.01721491375527,DHS,SexualViolence
TJ70+Stunting,Stunting,TJK70,TJ,70,PR,0.178505955441563,DHS,Stunting
TJ70+Wasting,Wasting,TJK70,TJ,70,PR,0.057026147966078,DHS,Wasting
Turkmenistan2015+BankCardHH,BankCardHH,TKM2015,Turkmenistan,2015,hh,0.370125927841556,MICS,BankCardHH
Turkmenistan2015+BasicWater,BasicWater,TKM2015,Turkmenistan,2015,hh,0.838047224049554,MICS,BasicWater
Turkmenistan2015+ContraceptiveMethod,ContraceptiveMethod,TKM2015,Turkmenistan,2015,wm,0.754421814768206,MICS,ContraceptiveMethod
Turkmenistan2015+HigherEducation2535,HigherEducation2535,TKM2015,Turkmenistan,2015,hl,0.061294920565829,MICS,HigherEducation2535
Turkmenistan2015+HigherEducation35plus,HigherEducation35plus,TKM2015,Turkmenistan,2015,hl,0.127732771135205,MICS,HigherEducation35plus
Turkmenistan2015+InternetUse,InternetUse,TKM2015,Turkmenistan,2015,wm,0.392865693028386,MICS,InternetUse
Turkmenistan2015+NotOverweight,NotOverweight,TKM2015,Turkmenistan,2015,ch,0.940876272649539,MICS,NotOverweight
Turkmenistan2015+NotStunting,NotStunting,TKM2015,Turkmenistan,2015,ch,0.884091230701716,MICS,NotStunting
Turkmenistan2015+NotWasting,NotWasting,TKM2015,Turkmenistan,2015,ch,0.958006641745141,MICS,NotWasting
Turkmenistan2015+Overweight,Overweight,TKM2015,Turkmenistan,2015,ch,0.059123727350461,MICS,Overweight
Turkmenistan2015+ReasonBeating,ReasonBeating,TKM2015,Turkmenistan,2015,wm,0.263239893024845,MICS,ReasonBeating
Turkmenistan2015+SafeSanitation,SafeSanitation,TKM2015,Turkmenistan,2015,hh,0.983702847446042,MICS,SafeSanitation
Turkmenistan2015+SecondaryEducation2035,SecondaryEducation2035,TKM2015,Turkmenistan,2015,hl,0.190808947266672,MICS,SecondaryEducation2035
Turkmenistan2015+SecondaryEducation35plus,SecondaryEducation35plus,TKM2015,Turkmenistan,2015,hl,0.347071123368879,MICS,SecondaryEducation35plus
Turkmenistan2015+Stunting,Stunting,TKM2015,Turkmenistan,2015,ch,0.115908769298284,MICS,Stunting
Turkmenistan2015+Wasting,Wasting,TKM2015,Turkmenistan,2015,ch,0.041993358254859,MICS,Wasting
Turkmenistan2019+AccessElectricity,AccessElectricity,TKM2019,Turkmenistan,2019,hh,0.999535513162444,MICS,AccessElectricity
Turkmenistan2019+BankCardHH,BankCardHH,TKM2019,Turkmenistan,2019,hh,0.930014900924725,MICS,BankCardHH
Turkmenistan2019+BasicWater,BasicWater,TKM2019,Turkmenistan,2019,hh,0.999086052151952,MICS,BasicWater
Turkmenistan2019+ContraceptiveMethod,ContraceptiveMethod,TKM2019,Turkmenistan,2019,wm,0.785914130033308,MICS,ContraceptiveMethod
Turkmenistan2019+HigherEducation2535,HigherEducation2535,TKM2019,Turkmenistan,2019,hl,0.102985210711228,MICS,HigherEducation2535
Turkmenistan2019+HigherEducation35plus,HigherEducation35plus,TKM2019,Turkmenistan,2019,hl,0.146809775093443,MICS,HigherEducation35plus
Turkmenistan2019+InternetUse,InternetUse,TKM2019,Turkmenistan,2019,wm,0.526893682176823,MICS,InternetUse
Turkmenistan2019+MobilePhone,MobilePhone,TKM2019,Turkmenistan,2019,wm,0.910630526509325,MICS,MobilePhone
Turkmenistan2019+NotOverweight,NotOverweight,TKM2019,Turkmenistan,2019,ch,0.968768744726638,MICS,NotOverweight
Turkmenistan2019+NotStunting,NotStunting,TKM2019,Turkmenistan,2019,ch,0.928789709318199,MICS,NotStunting
Turkmenistan2019+NotWasting,NotWasting,TKM2019,Turkmenistan,2019,ch,0.958014030079563,MICS,NotWasting
Turkmenistan2019+Overweight,Overweight,TKM2019,Turkmenistan,2019,ch,0.031231255273362,MICS,Overweight
Turkmenistan2019+ReasonBeating,ReasonBeating,TKM2019,Turkmenistan,2019,wm,0.485778563913322,MICS,ReasonBeating
Turkmenistan2019+SafeSanitation,SafeSanitation,TKM2019,Turkmenistan,2019,hh,0.985950908676411,MICS,SafeSanitation
Turkmenistan2019+SecondaryEducation2035,SecondaryEducation2035,TKM2019,Turkmenistan,2019,hl,0.334679665254567,MICS,SecondaryEducation2035
Turkmenistan2019+SecondaryEducation35plus,SecondaryEducation35plus,TKM2019,Turkmenistan,2019,hl,0.362334639643817,MICS,SecondaryEducation35plus
Turkmenistan2019+Stunting,Stunting,TKM2019,Turkmenistan,2019,ch,0.071210290681801,MICS,Stunting
Turkmenistan2019+Wasting,Wasting,TKM2019,Turkmenistan,2019,ch,0.041985969920437,MICS,Wasting
TL61+AccessElectricity,AccessElectricity,TLS61,TL,61,HR,0.379525623806518,DHS,AccessElectricity
TL61+BasicWater,BasicWater,TLS61,TL,61,HR,0.526804592024876,DHS,BasicWater
TL61+CleanFuel,CleanFuel,TLS61,TL,61,HR,0.026270531685621,DHS,CleanFuel
TL61+HigherEducation2535,HigherEducation2535,TLS61,TL,61,PR,0.076294835297741,DHS,HigherEducation2535
TL61+HigherEducation35plus,HigherEducation35plus,TLS61,TL,61,PR,0.021183389581326,DHS,HigherEducation35plus
TL61+NotOverweight,NotOverweight,TLS61,TL,61,PR,0.952199684945174,DHS,NotOverweight
TL61+NotStunting,NotStunting,TLS61,TL,61,PR,0.416499243679111,DHS,NotStunting
TL61+NotWasting,NotWasting,TLS61,TL,61,PR,0.811493406582872,DHS,NotWasting
TL61+Overweight,Overweight,TLS61,TL,61,PR,0.047800315054826,DHS,Overweight
TL61+SafeSanitation,SafeSanitation,TLS61,TL,61,HR,0.413193873054157,DHS,SafeSanitation
TL61+SecondaryEducation2035,SecondaryEducation2035,TLS61,TL,61,PR,0.324744985969926,DHS,SecondaryEducation2035
TL61+SecondaryEducation35plus,SecondaryEducation35plus,TLS61,TL,61,PR,0.113504031838461,DHS,SecondaryEducation35plus
TL61+Stunting,Stunting,TLS61,TL,61,PR,0.583500756320889,DHS,Stunting
TL61+Wasting,Wasting,TLS61,TL,61,PR,0.188506593417128,DHS,Wasting
TL71+AccessElectricity,AccessElectricity,TLS71,TL,71,HR,0.732506841702891,DHS,AccessElectricity
TL71+AllViolence,AllViolence,TLS71,TL,71,IR,0.400881743779541,DHS,AllViolence
TL71+BankAccount,BankAccount,TLS71,TL,71,IR,0.12579554662714,DHS,BankAccount
TL71+BasicWater,BasicWater,TLS71,TL,71,HR,0.71624546264401,DHS,BasicWater
TL71+CleanFuel,CleanFuel,TLS71,TL,71,HR,0.090880922099912,DHS,CleanFuel
TL71+ContraceptiveMethod,ContraceptiveMethod,TLS71,TL,71,IR,0.466247452736753,DHS,ContraceptiveMethod
TL71+Covid,Covid,TLS71,TL,71,PR,0.090708283910361,DHS,Covid
TL71+EmotionalViolence,EmotionalViolence,TLS71,TL,71,IR,0.086814402417985,DHS,EmotionalViolence
TL71+HigherEducation2535,HigherEducation2535,TLS71,TL,71,PR,0.192254427844738,DHS,HigherEducation2535
TL71+HigherEducation35plus,HigherEducation35plus,TLS71,TL,71,PR,0.056752191524114,DHS,HigherEducation35plus
TL71+InternetUse,InternetUse,TLS71,TL,71,IR,0.239245454254863,DHS,InternetUse
TL71+MobilePhone,MobilePhone,TLS71,TL,71,IR,0.655816568946809,DHS,MobilePhone
TL71+NotOverweight,NotOverweight,TLS71,TL,71,PR,0.945043410389499,DHS,NotOverweight
TL71+NotStunting,NotStunting,TLS71,TL,71,PR,0.542691423062408,DHS,NotStunting
TL71+NotWasting,NotWasting,TLS71,TL,71,PR,0.756712855940277,DHS,NotWasting
TL71+Overweight,Overweight,TLS71,TL,71,PR,0.054956589610501,DHS,Overweight
TL71+PhysicalViolence,PhysicalViolence,TLS71,TL,71,IR,0.366162232061842,DHS,PhysicalViolence
TL71+ProfessionalHelp,ProfessionalHelp,TLS71,TL,71,IR,0.619186367832693,DHS,ProfessionalHelp
TL71+SafeSanitation,SafeSanitation,TLS71,TL,71,HR,0.500915938203935,DHS,SafeSanitation
TL71+SecondaryEducation2035,SecondaryEducation2035,TLS71,TL,71,PR,0.479153471160435,DHS,SecondaryEducation2035
TL71+SecondaryEducation35plus,SecondaryEducation35plus,TLS71,TL,71,PR,0.172712550894662,DHS,SecondaryEducation35plus
TL71+SexualPhysicalViolence,SexualPhysicalViolence,TLS71,TL,71,IR,0.380505673938202,DHS,SexualPhysicalViolence
TL71+SexualViolence,SexualViolence,TLS71,TL,71,IR,0.05005962822081,DHS,SexualViolence
TL71+Stunting,Stunting,TLS71,TL,71,PR,0.457308576937592,DHS,Stunting
TL71+Wasting,Wasting,TLS71,TL,71,PR,0.243287144059723,DHS,Wasting
Tonga2019+AccessElectricity,AccessElectricity,TON2019,Tonga,2019,hh,0.982396236359229,MICS,AccessElectricity
Tonga2019+AllViolence,AllViolence,TON2019,Tonga,2019,wm,0.263606622691654,MICS,AllViolence
Tonga2019+BankCardHH,BankCardHH,TON2019,Tonga,2019,hh,0.86102391158961,MICS,BankCardHH
Tonga2019+BasicWater,BasicWater,TON2019,Tonga,2019,hh,0.98746411689792,MICS,BasicWater
Tonga2019+CleanFuel,CleanFuel,TON2019,Tonga,2019,hh,0.839480991283851,MICS,CleanFuel
Tonga2019+ContraceptiveMethod,ContraceptiveMethod,TON2019,Tonga,2019,wm,0.498718826693259,MICS,ContraceptiveMethod
Tonga2019+Covid,Covid,TON2019,Tonga,2019,hl,0.416336149175428,MICS,Covid
Tonga2019+EmotionalViolence,EmotionalViolence,TON2019,Tonga,2019,wm,0.178108743387237,MICS,EmotionalViolence
Tonga2019+HigherEducation2535,HigherEducation2535,TON2019,Tonga,2019,hl,0.207713095618864,MICS,HigherEducation2535
Tonga2019+HigherEducation35plus,HigherEducation35plus,TON2019,Tonga,2019,hl,0.136466531201149,MICS,HigherEducation35plus
Tonga2019+InternetUse,InternetUse,TON2019,Tonga,2019,wm,0.800358435177991,MICS,InternetUse
Tonga2019+MobilePhone,MobilePhone,TON2019,Tonga,2019,wm,0.852765701770561,MICS,MobilePhone
Tonga2019+NoSexualViolence,NoSexualViolence,TON2019,Tonga,2019,wm,0.966752487538124,MICS,NoSexualViolence
Tonga2019+NotOverweight,NotOverweight,TON2019,Tonga,2019,ch,0.884355926481458,MICS,NotOverweight
Tonga2019+NotStunting,NotStunting,TON2019,Tonga,2019,ch,0.977897802672087,MICS,NotStunting
Tonga2019+NotWasting,NotWasting,TON2019,Tonga,2019,ch,0.989392916224609,MICS,NotWasting
Tonga2019+NoViolenceJustifiedAgainstWomen,NoViolenceJustifiedAgainstWomen,TON2019,Tonga,2019,wm,0.61895621621357,MICS,NoViolenceJustifiedAgainstWomen
Tonga2019+Overweight,Overweight,TON2019,Tonga,2019,ch,0.115644073518542,MICS,Overweight
Tonga2019+PhysicalViolence,PhysicalViolence,TON2019,Tonga,2019,wm,0.190970433307358,MICS,PhysicalViolence
Tonga2019+ProfessionalHelp,ProfessionalHelp,TON2019,Tonga,2019,wm,0.978981423574364,MICS,ProfessionalHelp
Tonga2019+ReasonBeating,ReasonBeating,TON2019,Tonga,2019,wm,0.38104378378643,MICS,ReasonBeating
Tonga2019+SafeSanitation,SafeSanitation,TON2019,Tonga,2019,hh,0.917533798895879,MICS,SafeSanitation
Tonga2019+SecondaryEducation2035,SecondaryEducation2035,TON2019,Tonga,2019,hl,0.431983797882538,MICS,SecondaryEducation2035
Tonga2019+SecondaryEducation35plus,SecondaryEducation35plus,TON2019,Tonga,2019,hl,0.227513277241339,MICS,SecondaryEducation35plus
Tonga2019+SexualPhysicalViolence,SexualPhysicalViolence,TON2019,Tonga,2019,wm,0.196532254084645,MICS,SexualPhysicalViolence
Tonga2019+SexualViolence,SexualViolence,TON2019,Tonga,2019,wm,0.033247512461876,MICS,SexualViolence
Tonga2019+Stunting,Stunting,TON2019,Tonga,2019,ch,0.022102197327913,MICS,Stunting
Tonga2019+Wasting,Wasting,TON2019,Tonga,2019,ch,0.010607083775391,MICS,Wasting
TR61+BasicWater,BasicWater,TUR61,TR,61,HR,0.965327678255149,DHS,BasicWater
TR61+ContraceptiveMethod,ContraceptiveMethod,TUR61,TR,61,IR,0.563538547596591,DHS,ContraceptiveMethod
TR61+HigherEducation2535,HigherEducation2535,TUR61,TR,61,PR,0.25074603605382,DHS,HigherEducation2535
TR61+HigherEducation35plus,HigherEducation35plus,TUR61,TR,61,PR,0.104167156764247,DHS,HigherEducation35plus
TR61+ProfessionalHelp,ProfessionalHelp,TUR61,TR,61,IR,0.984339169092028,DHS,ProfessionalHelp
TR61+SafeSanitation,SafeSanitation,TUR61,TR,61,HR,0.965692755837558,DHS,SafeSanitation
TR61+SecondaryEducation2035,SecondaryEducation2035,TUR61,TR,61,PR,0.613573627612264,DHS,SecondaryEducation2035
TR61+SecondaryEducation35plus,SecondaryEducation35plus,TUR61,TR,61,PR,0.288263924429568,DHS,SecondaryEducation35plus
Vietnam2010+AccessElectricity,AccessElectricity,VNM2010,Vietnam,2010,hh,0.988926508202922,MICS,AccessElectricity
Vietnam2010+BankCardHH,BankCardHH,VNM2010,Vietnam,2010,hh,0.228366091068986,MICS,BankCardHH
Vietnam2010+BasicWater,BasicWater,VNM2010,Vietnam,2010,hh,0.932201560540435,MICS,BasicWater
Vietnam2010+CleanFuel,CleanFuel,VNM2010,Vietnam,2010,hh,0.533513517416535,MICS,CleanFuel
Vietnam2010+ContraceptiveMethod,ContraceptiveMethod,VNM2010,Vietnam,2010,wm,0.71735932625885,MICS,ContraceptiveMethod
Vietnam2010+HigherEducation2535,HigherEducation2535,VNM2010,Vietnam,2010,hl,0.149566407083204,MICS,HigherEducation2535
Vietnam2010+HigherEducation35plus,HigherEducation35plus,VNM2010,Vietnam,2010,hl,0.064875224355029,MICS,HigherEducation35plus
Vietnam2010+NotOverweight,NotOverweight,VNM2010,Vietnam,2010,ch,0.954034080448888,MICS,NotOverweight
Vietnam2010+NotStunting,NotStunting,VNM2010,Vietnam,2010,ch,0.769116170809036,MICS,NotStunting
Vietnam2010+NotWasting,NotWasting,VNM2010,Vietnam,2010,ch,0.958090784436285,MICS,NotWasting
Vietnam2010+Overweight,Overweight,VNM2010,Vietnam,2010,ch,0.045965919551112,MICS,Overweight
Vietnam2010+ProfessionalHelp,ProfessionalHelp,VNM2010,Vietnam,2010,wm,0.928759273974707,MICS,ProfessionalHelp
Vietnam2010+ReasonBeating,ReasonBeating,VNM2010,Vietnam,2010,wm,0.358383973573618,MICS,ReasonBeating
Vietnam2010+SafeSanitation,SafeSanitation,VNM2010,Vietnam,2010,hh,0.73529642749639,MICS,SafeSanitation
Vietnam2010+SecondaryEducation2035,SecondaryEducation2035,VNM2010,Vietnam,2010,hl,0.380793175295447,MICS,SecondaryEducation2035
Vietnam2010+SecondaryEducation35plus,SecondaryEducation35plus,VNM2010,Vietnam,2010,hl,0.174427282729593,MICS,SecondaryEducation35plus
Vietnam2010+Stunting,Stunting,VNM2010,Vietnam,2010,ch,0.230883829190964,MICS,Stunting
Vietnam2010+Wasting,Wasting,VNM2010,Vietnam,2010,ch,0.041909215563715,MICS,Wasting
VietNam2013+AccessElectricity,AccessElectricity,VNM2013,VietNam,2013,hh,0.992419868140279,MICS,AccessElectricity
VietNam2013+BankCardHH,BankCardHH,VNM2013,VietNam,2013,hh,0.331215798796911,MICS,BankCardHH
VietNam2013+BasicWater,BasicWater,VNM2013,VietNam,2013,hh,0.928419496919519,MICS,BasicWater
VietNam2013+CleanFuel,CleanFuel,VNM2013,VietNam,2013,hh,0.583309252189824,MICS,CleanFuel
VietNam2013+ContraceptiveMethod,ContraceptiveMethod,VNM2013,VietNam,2013,wm,0.683123454805648,MICS,ContraceptiveMethod
VietNam2013+Covid,Covid,VNM2013,VietNam,2013,hl,0.437437835729284,MICS,Covid
VietNam2013+HigherEducation2535,HigherEducation2535,VNM2013,VietNam,2013,hl,0.183965731383238,MICS,HigherEducation2535
VietNam2013+HigherEducation35plus,HigherEducation35plus,VNM2013,VietNam,2013,hl,0.073777880486186,MICS,HigherEducation35plus
VietNam2013+InternetUse,InternetUse,VNM2013,VietNam,2013,wm,0.666773893936566,MICS,InternetUse
VietNam2013+MobilePhone,MobilePhone,VNM2013,VietNam,2013,wm,0.818863320535432,MICS,MobilePhone
VietNam2013+ProfessionalHelp,ProfessionalHelp,VNM2013,VietNam,2013,wm,0.937590830451782,MICS,ProfessionalHelp
VietNam2013+ReasonBeating,ReasonBeating,VNM2013,VietNam,2013,wm,0.28247184772415,MICS,ReasonBeating
VietNam2013+SafeSanitation,SafeSanitation,VNM2013,VietNam,2013,hh,0.77652319977619,MICS,SafeSanitation
VietNam2013+SecondaryEducation2035,SecondaryEducation2035,VNM2013,VietNam,2013,hl,0.458339057414129,MICS,SecondaryEducation2035
VietNam2013+SecondaryEducation35plus,SecondaryEducation35plus,VNM2013,VietNam,2013,hl,0.180905703404933,MICS,SecondaryEducation35plus
